Tick	TIndex	self.getNextWaypointX()	self.getNextWaypointY()	world.getTilesXY()[self.getNextWaypointX()][self.getNextWaypointY()]	nextWaypointX	nextWaypointY	self_X	self_Y	speedX	speedY	speedModule	speedModule * speedModule * abs(angleToWaypoint)	2.5D * 2.5D * PI	aFSTGYP	aFSTGXS	aFSTGYS	guardPX	guardPY	PuckX	PuckY	oppFSt	dangerOpp	getRadius	getStickLength	  
126	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
127	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
128	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
129	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
130	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
131	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
132	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
133	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
134	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
135	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
136	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
137	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
138	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
139	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
140	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
141	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
142	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
143	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
144	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
145	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
146	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
147	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
148	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
149	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
150	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
151	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
152	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
153	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
154	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
155	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
156	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
157	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
158	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
159	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
